reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,Language
d51ddb8b-9ade-47d3-b05d-66977221b758,Tessa Maxwell,https://play-lh.googleusercontent.com/a/ACg8ocL9d2YuKyu3TBira-Q8Z_PNTk7fwkyQWc9WTmteFis=mo,Frustrating.EhatcI don't like is the greedy buyers buying in bulk.Puttingvir on eBay and hiking the price.,3,1,,2024-01-25 00:27:17,,,,1,en
6b5e5b6d-bfab-45ef-a00d-adbdf3132f0e,Jennifer Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjUGt96n3sc_LVSyGetmeFsK9Sx6OTPFlqcO36krNgrgOYg,"Amazon drivers deliver packages in unsecure locations and bypass one time passwords, I've had so many items left on the sidewalk of my apartment building, including stuff for my wedding. Things go missing, sometimes you don't even get notice of it and then go to check your email and see it was just thrown somewhere. I won't be shopping through them anymore.",1,2,26.23.4.100,2024-01-12 10:02:42,,,26.23.4.100,0,en
eded30d9-8551-4645-a352-aeb4d1d685fa,Kenora Zinnarosu,https://play-lh.googleusercontent.com/a-/ALV-UjUcjT9PZ3ELcSeeRjIy9Cy4zedbc02xUiKEXpLvoK_vgQ,Always closing not able to use it anymore... Please fix the bug,1,1,28.3.0.100,2024-02-09 18:11:29,,,28.3.0.100,0,en
0917cfda-8fdd-44ef-9996-9ab2e5c96950,BIG FATHER75,https://play-lh.googleusercontent.com/a-/ALV-UjVog3UIAaQOuHDfMCp48VJ5r-929NPy13m6pZrJaOoLIw,I give it three because I always have problems with my orders,3,0,28.1.0.100,2024-01-28 00:14:40,,,28.1.0.100,1,en
dac7052a-9522-4472-9388-60f0ed245cbb,Melissa Melissa,https://play-lh.googleusercontent.com/a-/ALV-UjXRV0nZpP-xREV0_W4GpS5_jy6RWwy2QKY9HcbcgQYGjwE,Not like it used to be but still a good gem here and there,3,32,28.3.0.100,2024-02-18 15:25:11,,,28.3.0.100,1,en
6db78a63-a6dd-4dd3-ac4c-35fa22f66539,Conjo Production,https://play-lh.googleusercontent.com/a-/ALV-UjW1l7PDKYAOLcWOa0FI3IzWwYzc1Y4SmFPSexWeCvjCtOf2,Stupid spell check won't let me search what I want to search.,3,0,28.1.0.100,2024-01-26 15:07:24,,,28.1.0.100,1,en
845967a2-37ef-4a43-a3e2-5335903910bb,Felix Rivera,https://play-lh.googleusercontent.com/a/ACg8ocIJDW-i2IPPPucSL7PFuPvH-IXS-QasuJz4k8g8RfItPp4=mo,A fabulous place to go shopping. All your products and convenience thank you amazon,5,0,26.23.0.100,2024-01-09 09:50:44,,,26.23.0.100,2,en
4470d2c0-bb49-4b70-9d38-8e280a0b4687,Kawasaki Rider,https://play-lh.googleusercontent.com/a/ACg8ocIalA5Umivd7ti5u2hc6BPHdwPZsw_VMpBIgxtL7fbq=mo,Do not order from this company in further future because they have stolen good from me which I paid for in full but they have been handing else where to other people and not delivered to my correct address so never trust the amazon company for any further items please go else where to order items because this amazon company doesn't deliver to the correct address given and make out items have been handed to resident when has not been handed to the correct address which haven't received my order,1,0,28.3.0.100,2024-02-17 12:22:28,,,28.3.0.100,0,en
74a68155-5686-472b-9d28-2c89ee70af7b,Abdullah Mehbob,https://play-lh.googleusercontent.com/a-/ALV-UjXldCwJiHN8dePsy1GAp-aVhXqy-ILn2yznf5x99guZATQ,Good app. Need to add PayPal as an additional payment method turn it'll be 5 stars.,3,0,28.2.2.100,2024-02-02 11:44:57,,,28.2.2.100,1,en
1d51a67a-a137-4e7c-b53e-4d2750ef4677,Mola Diver,https://play-lh.googleusercontent.com/a/ACg8ocJnfCzUTB2NOkBrW-onAfPEcYop1vMVDhWNzwxk7tjE=mo,I would very much like to be able to use the app in English in all countries. My Spanish isn't very good so it's quite difficult to navigate the app in Spanish speaking countries.,3,0,28.2.2.100,2024-02-08 07:47:29,,,28.2.2.100,1,en
5f9a6ed4-b5b1-48d4-a2f1-7b547395b251,Odd Person,https://play-lh.googleusercontent.com/a-/ALV-UjUUz7qIY_9EwYc3fISTbcQPmZkuTloqZO99acC_Qkfo4Tg,"Not sure if it's just me the app crashes and wont let me copy to clipboard, it crashes and gives me an error. It just now started after the update.",1,1,28.1.0.100,2024-01-16 22:04:41,,,28.1.0.100,0,en
561f88b2-5d50-4f78-ae42-a3f992a43950,Sheila Gerstner,https://play-lh.googleusercontent.com/a-/ALV-UjUOPUfk9RVlgvBfUncMwsiY-QkcUWALAYYRlEZ-zNkgBfw,Tha This is for shopping with Amazon. Not food.,5,0,26.23.4.100,2024-01-10 21:14:42,,,26.23.4.100,2,en
4da677cd-c886-4a91-b06d-b9db0d435561,joy trull,https://play-lh.googleusercontent.com/a/ACg8ocLiv4KuUOvJIP4eeq6jCWjv0Xc11ZzcCArGnSkE6c4c=mo,addicted can find good prices on almost everything,5,0,28.1.0.100,2024-01-23 01:47:36,,,28.1.0.100,2,en
2b4ececf-b5ac-4a7b-9e13-3dc4e72c88f7,Rachel Brewster,https://play-lh.googleusercontent.com/a-/ALV-UjVm5RTjJn-mlXYA39mVd2G7YwtkTi7HalCsq7oGw7x5bxtY,I just love amazon basically find anything so happy days,5,0,28.3.0.100,2024-02-11 19:27:31,,,28.3.0.100,2,en
5bdd9a14-e644-47ea-bbee-77a0bc09a1a0,Erin Hartman,https://play-lh.googleusercontent.com/a-/ALV-UjX4X5k5YUtD5P1hcOLa-lDuAx9S9x772lD9PRZb9UC1TNM,No longer opens app when I click on a link from Google or FB. Please fix!,2,0,28.3.0.100,2024-02-18 22:13:21,,,28.3.0.100,0,en
14e729e4-7b50-4e77-9522-b3aec57e9248,J J,https://play-lh.googleusercontent.com/a/ACg8ocJ7N9T9quzjyaoTi0nhZbBbUrPFBwXWBR7X59KKJgbE=mo,Crushes my phone battery with barely any usage.,1,0,28.1.0.100,2024-01-21 23:12:54,,,28.1.0.100,0,en
dd03f4c6-158e-4714-978a-896628ba60d8,Darling Attuck,https://play-lh.googleusercontent.com/a/ACg8ocLvjNB7yqh3us82weVhFUK6Sm4hm0-V4EWn_60WPvWE=mo,"Good.. Excellent selection of product. Also, available products are listed.",5,0,,2024-02-11 20:10:36,,,,2,en
93e5578e-043d-4a48-9676-54b2e0ed21b3,Engelbert Saurkraut,https://play-lh.googleusercontent.com/a/ACg8ocLz_p2lg-s9Sj7rrqnfv02XjnNiIHmxw6-gseTrf81P=mo,Has annoying spam notifications enabled by default,1,0,28.1.0.100,2024-01-17 11:37:55,,,28.1.0.100,0,en
31326176-3981-466d-bd3c-03961e633b23,TheAfrizzz,https://play-lh.googleusercontent.com/a/ACg8ocJgTd1lnO1XncpVFwGXOPJaf5Ed8WbtmKdaetn7jK3p=mo,This app sucks aswell as the company itself,1,0,26.23.4.100,2024-01-11 01:54:54,,,26.23.4.100,0,en
63c9d036-e7da-4a48-8ca7-a6c9635d6048,George Mckenzie,https://play-lh.googleusercontent.com/a/ACg8ocI5j9e9JXgtCzUNRTjIs2LXObzuTGJg0dmtoYfaFvP5=mo,quick and easy to get what I needed thank you,5,0,26.23.4.100,2024-01-10 10:36:48,,,26.23.4.100,2,en
6cba08b7-1163-4c40-8aa7-65883d307da3,Derek Dunkin,https://play-lh.googleusercontent.com/a/ACg8ocInAg1LqpwP36yEdyDyLtmP8oL1LiSKFURjsk7ERdgo=mo,package not received nothing is being done to rectify this error I've traded with Amazon for a long time this is the worst experience,1,1,18.9.0.100,2024-02-11 05:15:25,,,18.9.0.100,0,en
abbdd73d-9a65-4733-8ade-aa6b7ca9d74b,Jason Moreira,https://play-lh.googleusercontent.com/a-/ALV-UjVmzVwtAR8ARzxE4AMUJBIpBZN0T2140vAuY7thb_sCMawS,Let us use Google Pay or PayPal as a payment option,5,0,26.23.4.100,2024-01-10 19:19:41,,,26.23.4.100,2,en
1612d2bb-d4ee-4b8f-8640-6c198a4f867f,Tyler Morales,https://play-lh.googleusercontent.com/a-/ALV-UjXc1Bpzmh846h22EuL5b9Uow98JIqt7OnXW8OdHNVtkYQ,They dont even try to deliver on time,1,0,28.1.0.100,2024-02-05 11:48:44,,,28.1.0.100,0,en
e9517edc-f2a1-4808-9814-b15dc409e416,David Sutton,https://play-lh.googleusercontent.com/a-/ALV-UjXI0swUUVuiAKxxDE8KYc1r_5N6pds4-oT7JahCBazRZKY,The cash grab decision to make a separate fee for ad free will be what drives this into the ground. Rightfully so.,1,0,28.3.0.100,2024-02-12 18:04:45,,,28.3.0.100,0,en
3a05e5d8-9156-4eaf-b182-082ab540136f,Cathleen Frasier,https://play-lh.googleusercontent.com/a/ACg8ocJCargmzufVK6LPjifQW6zruREY3TT7dxxi_KjZiEai=mo,Has various items galore but some are pricey I findvI have purchased seclveral items and when I wanted to reorder them the prices was more double I found I think its some sort of money making site that prey on people that don't pay attention too closely if you ask me,3,0,26.1.2.100,2024-01-29 08:53:26,,,26.1.2.100,1,en
51cb12d4-7011-4e05-a1b6-7bb824b1001b,Mᴏɴɪᴋᴀ Wɪsᴄʜɴᴇᴡsᴋɪ,https://play-lh.googleusercontent.com/a-/ALV-UjUOX8w7Un45AWNOn9fgGN2hIgp-3e1CnPPXBFWX4vLNfGde,"Won't let me load all of my orders when I want to select ""not yet dispatched"" or the year when I purchased it. It also doesn't show if you purchased the item before when you search for it. Disappointed",2,0,28.3.0.100,2024-02-18 10:16:33,,,28.3.0.100,0,en
a851d22b-c0c8-41d2-b14d-403d16f75a1f,Kacper Rucinski,https://play-lh.googleusercontent.com/a-/ALV-UjU8bKIsRFVP9u0Hi7Vqh2p1gM4rUDraNoHYs4DDulYVfbq8,"Sluggish, unintuitive navigation. Does the job, though.",3,1,28.2.2.100,2024-01-28 03:55:49,,,28.2.2.100,1,en
ad759fff-9bbd-469c-a2f8-afd807bda8b8,Denise Scorgie,https://play-lh.googleusercontent.com/a/ACg8ocI0IKejSWYXEkbYY6U0Me5XtMZSIA794XbOclPBWMAL=mo,"Love Amazon, great next day delivery on most items.",5,0,28.3.0.100,2024-02-10 11:28:37,,,28.3.0.100,2,en
f4b5cabf-fc54-4f41-b5fb-eb26aacd1dbf,Akuba Ennin,https://play-lh.googleusercontent.com/a/ACg8ocLfmj2jSsulktnqMe-cMpNMlxoP_bDlRcmUKtz2AV2s=mo,They don't have beautiful clothes,1,0,28.1.0.100,2024-01-20 22:33:42,,,28.1.0.100,0,en
7c45c7f4-d179-4f2e-965b-802850eb2d85,Wendy Davids,https://play-lh.googleusercontent.com/a/ACg8ocKpXOKh7uiOe12XF7IBffaW01pT3EbQ-ybPRB95oco=mo,Fantastic partt of liviing sucessfullly...,5,0,28.1.0.100,2024-01-19 04:28:37,,,28.1.0.100,2,en
511b0eff-7b5f-41d2-9029-0ed5295d54e3,John Scott,https://play-lh.googleusercontent.com/a-/ALV-UjUMBt2iGWDBTI1_TbzQcUPneB6io_yGiWcHvPNxysIeS_s,"Service has gone downhill in the last few years, orders showing up days late, missing items, delivered to the wrong address, or not delivered at all. Customer service sucks.",1,0,28.3.0.100,2024-02-18 19:54:58,,,28.3.0.100,0,en
fdc78234-1aee-414c-baf5-06627788a238,Michael Benn,https://play-lh.googleusercontent.com/a/ACg8ocJK2YQPAzajDK_a-DRTwutaat4olR28qjjWa6hMU_73=mo,I love Amazon it makes shopping so easy to do,5,0,28.1.0.100,2024-01-21 19:13:38,,,28.1.0.100,2,en
0c742155-d629-4266-9e44-6831fe386dd1,GEORDIE DEARY,https://play-lh.googleusercontent.com/a-/ALV-UjXa3cOaRNQ86H4g14d4B9pPqWYl6EtUYImReoZigJaZjTg,"No faults, everything came on time",5,0,,2024-01-27 10:43:29,,,,2,en
2b36a205-adfe-44cf-8650-6998fd74a09f,Digory reyes,https://play-lh.googleusercontent.com/a-/ALV-UjXDrj75bhaa3j1f1aqKnpcRBN2hoICdUUqlvySH38LrAHo,I never used but my account credit card no sense for have,4,0,28.1.0.100,2024-01-26 00:48:57,,,28.1.0.100,2,en
c3865ac3-6091-4dbc-b862-533a78a7152e,Kelly Place,https://play-lh.googleusercontent.com/a/ACg8ocK74wIgJnvmScasBiN3iZ-SOyyfOj4pmJy7MneWoH15=mo,Always feel safe ordering through this site,5,0,28.3.0.100,2024-02-19 17:25:53,,,28.3.0.100,2,en
a20b2d09-2aad-4927-97ab-0440a71ea376,Matthew Melendez,https://play-lh.googleusercontent.com/a/ACg8ocKC1EQ30W45MFTfD_YfEO_01iPeVR4847u8_HGwZ_LP=mo,"Twice I placed an order for a guaranteed time of delivery and both times they havnt arrived, fix it!",1,0,,2024-01-10 20:52:48,,,,0,en
eeb75ba2-5ae9-4c90-bd58-99aeb47f478e,Jona Little,https://play-lh.googleusercontent.com/a-/ALV-UjVrbQDEeM3aPbwFbqh_nZ2WU_sdkaShYSiURx7jeAQPJAw,Ditching everything Amazon. Half my orders never arrive when they say they will and Prime Video is now charging to upgrade to commercial free. Saw this coming as soon as Freevee was starting to be pushed.,1,0,28.2.2.100,2024-01-29 11:24:29,,,28.2.2.100,0,en
1bd20144-e872-49ee-8680-fd42b603b412,BIBI BOB,https://play-lh.googleusercontent.com/a/ACg8ocJPxNlwrfbvo7NQyfYDw4ow95SrAIpIzFnL5dfYdB7p=mo,"Made one order, got blacklisted and account closed. You have too much money already, competition is thanking you.",1,0,,2024-01-17 01:23:54,,,,0,en
c8d49d14-83d2-44e3-a688-a76c5dfdb0da,Elizabeth Trevino,https://play-lh.googleusercontent.com/a-/ALV-UjUDaj-eiMbSQylsyFfqB1DEGwxBRHicq6lT-h0Wg8G4jw,3 stars for now because it needs to have a Dark Mode for those of us who's eyes are bothered by the stark white background. Would easily receive 5 Stars if the app was available with Dark Mode.,3,0,28.2.2.100,2024-02-02 18:05:15,,,28.2.2.100,1,en
29c690e2-77ac-4c94-a671-8a899745128b,Jeff rix (Jeffrix),https://play-lh.googleusercontent.com/a-/ALV-UjV3PK4as8ijDEys4-er7XS2nh0wZonYBBg7pqRyNFJuxsU,"WHY if there is a default address is it sending items to a different address when I make orders? What's the point of having it if it doesn't work! Also, it's extremely rare to get items in ""2days"" so I pay for prime shipping because?",1,1,26.23.4.100,2024-01-10 21:06:57,,,26.23.4.100,0,en
a8ebce6f-29b8-405e-807a-87d4ff79965c,Ashok Galappaththi,https://play-lh.googleusercontent.com/a/ACg8ocKsiSga7X1YSzk5sj7rereXZUtY-qXyp35RYreiOM7K=mo,Don't order anything from this app i orded a electric bike stock clearance I payed 22.98 dollars but I didn't receive the bike . I orded from Facebook amazon.i am waiting until my bike is coming for 2 months They told that my bike is delivering within 7day . Not 🚫 recommend,1,0,,2024-01-10 07:23:10,,,,0,en
c09ba93d-5f99-44cb-81fd-882d59bb58ed,Janet Miranda,https://play-lh.googleusercontent.com/a/ACg8ocLoCuFkgwP93CSsrZNorHbGMbqrUrsO7Lmq_lwZNPqG=mo,saved lives during bad weather or times,5,0,28.1.0.100,2024-01-21 03:38:51,,,28.1.0.100,2,en
27c1df25-ee67-4353-bd3b-4b3347aac3fc,Ian Wilson,https://play-lh.googleusercontent.com/a/ACg8ocKcoBfyEFIjs_8w-D_8P2rgvrMJaRE3OaakGW6w1fnP=mo,great price for lots of things next day delivery carnt beat it,5,0,28.1.0.100,2024-01-17 11:38:19,,,28.1.0.100,2,en
ebb74611-475d-4574-9674-a6b21caa5eb6,Paula Kiziah,https://play-lh.googleusercontent.com/a-/ALV-UjX7OrrqTShLgGvMlC6TlLGqb6XaWNhoYSpAF9ZM8e7ogGA,I have a standing order that comes once a month.,5,0,26.23.4.100,2024-01-11 20:00:03,,,26.23.4.100,2,en
cd5831b5-d2cc-419a-a8ff-f7d9c7456b92,Andrew Aiello,https://play-lh.googleusercontent.com/a-/ALV-UjULCoX3zAzvESMixRp1_lpToRZMI2TgQUdwBXaLQcfTGn4q,Prime is worthless now. I have two warehouses nearby and most deliveries are days late. Cancel prime it's not worth it.,1,2,28.2.2.100,2024-02-04 21:03:02,,,28.2.2.100,0,en
70cc9e31-445b-4a2c-a88c-a612bb63c9b4,Tee,https://play-lh.googleusercontent.com/a-/ALV-UjUuPfFdEH24ITYgYkqiry0HL_gARu_aVg9jScGjYm-fHY0,The shipping is getting worser and worser,1,2,28.1.0.100,2024-01-20 12:10:42,,,28.1.0.100,0,en
36851b7b-73fb-42e9-b83f-c2f38a9200fc,Cathy Hogenson,https://play-lh.googleusercontent.com/a-/ALV-UjV_-Bdq6jhbhVMZweWlTd7pa-UsaW_7n_98j_Tmm050AgE,I love shopping from home and getting home deliveries. 100 percent happy with Amazon.,5,0,28.1.0.100,2024-01-18 16:56:18,,,28.1.0.100,2,en
6cc8af6e-b963-48a3-9575-9e4fad865134,Kenna Finneran,https://play-lh.googleusercontent.com/a/ACg8ocJQ2jylyx5dRenFZyuW2BRPBGUNDSztSTe4Yy1S_n6D=mo,It is a great app in all aspects.,5,0,28.2.2.100,2024-02-13 00:22:36,,,28.2.2.100,2,en
a6a8cea6-5b6a-492d-a6d6-27ec4a9c6e5a,Brittany H,https://play-lh.googleusercontent.com/a-/ALV-UjWyHXlQdJ2BkbbdMfJ4VSRdau0C9xt6RSx_huDmhpHerzzr,Takes forever to add money to your Amazon balance from a debit card,3,0,28.3.0.100,2024-02-16 09:49:34,,,28.3.0.100,1,en
12a162de-8f5d-43bb-a620-7f9abd683b04,Tech1381 V,https://play-lh.googleusercontent.com/a/ACg8ocKjRXJBvXv_Ng8YyZG-PrBxjnXpHq83kLo4OANf8L77Uw=mo,"Do not sign up for Prime. They've taken away many of the features they've promised over the years. And now with features taken away and NO added value, and at record high company profits, have raised prices and started to show ads on their videos unless you pay more. They're greedy and they don't deserve the money.",1,2,28.3.0.100,2024-02-11 20:58:06,,,28.3.0.100,0,en
c7c0cd56-1981-47a6-886c-3794b0d76ec4,Bacon Box,https://play-lh.googleusercontent.com/a/ACg8ocIREfLjvgjEBzcNsqXRZtzDhO6V-Pc9kQ2UK6WqhyeQ=mo,no real problems here except for the occasional irritating lag when the software is loading.,3,0,26.22.0.100,2024-01-11 19:08:49,,,26.22.0.100,1,en
44bb6020-6858-46bb-ae1e-604aae521f7c,Tashanique Daley,https://play-lh.googleusercontent.com/a-/ALV-UjUFG9KXXXSARsP1MNyQ9BN3M1Fle8slPdswlveYFU2aFA,Is wonderful but sometimes it changes the currencies and sometimes I don't understand it so I do recommend.,5,0,,2024-01-27 20:21:55,,,,2,en
2031f2cd-516f-4316-b934-39b3b94f0d71,Karen Mccarthy,https://play-lh.googleusercontent.com/a/ACg8ocI4_hJ0Rm8Ux8StpqOb5GENU_OJ6rF7ieIdrIjD6qBk=mo,"quick delivery, simple returns, good customer service. I always recommend amazon to everyone.",5,0,28.2.2.100,2024-01-27 07:25:19,,,28.2.2.100,2,en
5991adf6-af97-4e56-96cb-b93fff197200,miki solomon,https://play-lh.googleusercontent.com/a-/ALV-UjVLLPtIqw5B4hLL2WVGBFKrUCMS4n3c_x4wfwYo1tnTVg,I order something and it kept getting delayed 10 days and still not here. This happpened more than once and its getting annoying.,2,0,,2024-01-17 15:30:24,,,,0,en
8df56906-7a6c-4ea9-b0dc-81e4a867b942,Virgie Presnell,https://play-lh.googleusercontent.com/a-/ALV-UjVj9HTNMIiK9cQTntIRK1nrMWnXnKH2WHDSkU4zBtFjvcWx,"Prime deliveries are much slower now and the subscription price hasn't been lowered. There are very few times I can get items delivered within 2-3 days. The whole idea was the super quick delivery times we could expect. I have had several deliveries that come in later than due, without any warning or explanation, NOT cool!!",4,13,28.2.2.100,2024-01-31 15:50:42,,,28.2.2.100,2,en
0302b913-9e74-4386-bd15-17ae05e5525f,Danielle Carroll,https://play-lh.googleusercontent.com/a/ACg8ocJU_OA7wDVSoIHMucg2O_OEle54EHyL5jdrYqJSTt6D=mo,I can't get into my Amazon account,3,0,28.3.0.100,2024-02-13 15:09:42,,,28.3.0.100,1,en
a05c5aef-1a83-4898-82e2-fa8417618fdf,Mike Pokey,https://play-lh.googleusercontent.com/a-/ALV-UjVc1PBwf7sqcBbA2DATyIPVzPoR2WewH2G4bjx8ds7V-A,Amazon's bout that life. Fr though I like them. A++ Customer Service,5,0,28.1.0.100,2024-01-17 10:12:23,,,28.1.0.100,2,en
76c253bf-7ab9-4c71-818a-301d74abd6fd,Santiago Matta Robles,https://play-lh.googleusercontent.com/a/ACg8ocLaMDc3cgivEQwJH7jNSgNns7j_wiwBRtqdj-GEUirF=mo,There are items that I never received and I wasn't refunded.,3,0,28.2.2.100,2024-02-02 08:22:17,,,28.2.2.100,1,en
ac5b0db1-4717-462f-b3f1-e20757ee591f,Chica Wild,https://play-lh.googleusercontent.com/a/ACg8ocJyHfMDL4xMMgrg6woPkAvkDXMdEMWTX-ICwYLgK_Q=mo,Constantly have to un install clear cache of app and restart phone??? Also in last 2bmonths a lot of delivery issues,2,0,28.1.0.100,2024-01-12 12:14:57,,,28.1.0.100,0,en
6f1ae8f6-697d-4f3a-be07-93ca6ab3eda6,Ahmed Muhammed,https://play-lh.googleusercontent.com/a-/ALV-UjV-5fVnsoTnd4njYZ-M_am3RxgfzJ1CJ6V0S1650cbncg,"The last update has a problem when I request a call, always can't request a call",2,1,,2024-02-15 04:07:31,,,,0,en
ed177362-93ef-435b-b0f8-29325f476043,Mike Serreli,https://play-lh.googleusercontent.com/a/ACg8ocK7qGgTDoQD721NDKdWm-QG-37DkxKlArXeIMeE-Byw=mo,"WARNING ⚠️ SCAM ALERT IF YOU RETURN ITEM YOU MUST WAIT 30-60 DAY AMAZON IS FRAUDULENT STAY AWAY, I DID A CHARGE BACK GUESS WHAT REFUND 1 WEEK, OH YEAH THEY WILL KICK U OUT, NO WORRIES OOEN NEW ACCOUNT WITH NEW CREDIT CARD LOL",1,0,,2024-01-22 03:06:39,,,,0,en
9b526cfc-18f3-4e09-9995-cbde2f96b184,Don Bruner,https://play-lh.googleusercontent.com/a-/ALV-UjXn_fry77ymevFEe7MT2sBYQYhN4Jym2xcK0boWWzOVKA,"Delivery dates are NEVER accurate, always late (if they ever arrive at all) don't even bother using",1,2,28.1.0.100,2024-01-17 22:26:22,,,28.1.0.100,0,en
dfcbc9ae-f5d5-485c-8874-bd5d92a7a9bd,Tabitha Harrison,https://play-lh.googleusercontent.com/a-/ALV-UjU9uaUdSIypmv9lRPHprc-uC0QbXlblG-rCkkpKq-R_bzc,"Whats the point of Amazon Prime when it takes a week for my delivery???? It used to be 2 day shipping.... Why am I even paying for prime and not getting Prime Benefits??? Also, Free Delivery Right.... WRONG! Why do items still have insane shipping fees even with Prime???",3,1,28.2.2.100,2024-02-09 01:30:54,,,28.2.2.100,1,en
1f6a484b-756a-40a8-be18-2febb50ebda5,Cherry Ann Estos,https://play-lh.googleusercontent.com/a-/ALV-UjXH0E17-thRdcdGdCMsRQ-rFIjLK4st4KAQuDHATMCWI9g,"So disappointed that my order didn't receive as I even paid extra just to received it on time. You were expecting for your package but suddenly you will received a notification that it olis on hold due to address not complete as if that its the first time I'd order which is not as I always order. Customer service has no use as well. After all of the waisted time talking, He can't even answer a simple question.",1,2,28.2.2.100,2024-02-09 20:21:51,,,28.2.2.100,0,en
55493302-8e0d-475b-b7bf-fe2e6c4ea42c,Morag Campbell,https://play-lh.googleusercontent.com/a/ACg8ocJMu8kguQWZ0St5ODEceIVs307bUQfzxWgKRxeRPNeT=mo,"Constantly locking up and/or crashing in recent months after a few minutes of browsing, I thought it was my phone but having the same issue on my new phone as well. Extremely annoying.",1,1,26.23.4.100,2024-01-10 11:16:53,,,26.23.4.100,0,en
8052fb94-f1c6-4ef7-95a7-b8005ecbe58d,UR2L8 (UR2L8),https://play-lh.googleusercontent.com/a-/ALV-UjWCCRKTeg1yghaGtUFi9Tm2SFgFZdw0ZFIbzUtVOlRAU-I,what happened to the option to change your return location; if you find the locations suggested inadequate? There used to be an option for you to simply enter your ZIP code to get additional places rather than the system suggestions... .. why isn't there a dartmode for the visually impaired? .. I have to use my browser window which is in dark mode to access the Amazon website .. it would be nice if the Amazon app allowed you to switch on a dark mode ...,2,1,24.6.0.100,2024-02-14 16:20:43,,,24.6.0.100,0,en
